,train,val,test
311,slide_735,,
312,slide_736,,
313,slide_738,,
314,slide_739,,
315,slide_740,,
316,slide_742,,
317,slide_743,,
318,slide_744,,
319,slide_854,,
320,slide_855,,
321,slide_856,,
322,slide_857,,
323,slide_858,,
324,slide_860,,
325,slide_861,,
326,slide_862,,
327,slide_863,,
328,slide_864,,
329,slide_865,,
330,slide_866,,
331,slide_870,,
332,slide_872,,
333,slide_873,,
334,slide_396,,
335,slide_397,,
336,slide_398,,
337,slide_399,,
338,slide_401,,
339,slide_403,,
340,slide_404,,
341,slide_405,,
342,slide_406,,
343,slide_407,,
344,slide_409,,
345,slide_483,,
346,slide_484,,
347,slide_485,,
348,slide_486,,
349,slide_488,,
350,slide_490,,
351,slide_493,,
352,slide_494,,
353,slide_495,,
354,slide_496,,
355,slide_498,,
356,slide_500,,
357,slide_502,,
358,slide_503,,
359,slide_504,,
360,slide_505,,
361,slide_507,,
362,slide_508,,
363,slide_510,,
364,slide_511,,
365,slide_512,,
366,slide_513,,
367,slide_514,,
368,slide_515,,
369,slide_516,,
370,slide_566,,
371,slide_568,,
372,slide_574,,
373,slide_576,,
374,slide_577,,
375,slide_578,,
376,slide_579,,
377,slide_580,,
378,slide_581,,
379,slide_589,,
380,slide_590,,
381,slide_591,,
382,slide_592,,
383,slide_593,,
384,slide_594,,
385,slide_595,,
386,slide_596,,
387,slide_597,,
388,slide_598,,
389,slide_599,,
390,slide_600,,
391,slide_604,,
392,slide_605,,
393,slide_606,,
394,slide_607,,
395,slide_608,,
396,slide_609,,
397,slide_611,,
398,slide_613,,
399,slide_614,,
400,slide_616,,
401,slide_617,,
402,slide_618,,
403,slide_623,,
404,slide_640,,
405,slide_644,,
406,slide_645,,
407,slide_646,,
408,slide_647,,
409,slide_649,,
410,slide_652,,
411,slide_271,,
412,slide_272,,
413,slide_273,,
414,slide_274,,
415,slide_275,,
416,slide_276,,
417,slide_277,,
418,slide_278,,
419,slide_280,,
420,slide_282,,
421,slide_283,,
422,slide_285,,
423,slide_287,,
424,slide_288,,
425,slide_289,,
426,slide_290,,
427,slide_292,,
428,slide_295,,
429,slide_296,,
430,slide_297,,
431,slide_300,,
432,slide_302,,
433,slide_304,,
434,slide_305,,
435,slide_307,,
436,slide_308,,
437,slide_309,,
438,slide_748,,
439,slide_749,,
440,slide_750,,
441,slide_751,,
442,slide_752,,
443,slide_753,,
444,slide_754,,
445,slide_755,,
446,slide_756,,
447,slide_758,,
448,slide_760,,
449,slide_761,,
450,slide_762,,
451,slide_763,,
452,slide_764,,
453,slide_765,,
454,slide_766,,
455,slide_767,,
456,slide_769,,
457,slide_770,,
458,slide_771,,
459,slide_772,,
460,slide_774,,
461,slide_775,,
462,slide_777,,
463,slide_779,,
464,slide_780,,
465,slide_782,,
466,slide_783,,
467,slide_784,,
468,slide_785,,
469,slide_786,,
470,slide_788,,
471,slide_789,,
472,slide_790,,
473,slide_791,,
474,slide_792,,
475,slide_793,,
476,slide_795,,
477,slide_796,,
478,slide_797,,
479,slide_801,,
480,slide_802,,
481,slide_803,,
482,slide_804,,
483,slide_805,,
484,slide_806,,
485,slide_807,,
486,slide_808,,
487,slide_814,,
488,slide_817,,
489,slide_818,,
490,slide_819,,
491,slide_820,,
492,slide_825,,
493,slide_826,,
494,slide_827,,
495,slide_828,,
496,slide_830,,
497,slide_831,,
498,slide_832,,
499,slide_834,,
500,slide_835,,
501,slide_836,,
502,slide_837,,
503,slide_840,,
504,slide_841,,
505,slide_842,,
506,slide_843,,
507,slide_844,,
508,slide_845,,
509,slide_846,,
510,slide_847,,
511,slide_848,,
512,slide_849,,
513,slide_850,,
514,slide_852,,
515,slide_874,,
516,slide_875,,
517,slide_876,,
518,slide_880,,
519,slide_881,,
520,slide_883,,
521,slide_884,,
522,slide_888,,
523,slide_891,,
524,slide_892,,
525,slide_893,,
526,slide_895,,
527,slide_896,,
528,slide_897,,
529,slide_898,,
530,slide_901,,
531,slide_902,,
532,slide_903,,
533,slide_904,,
534,slide_905,,
535,slide_906,,
536,slide_907,,
537,slide_908,,
538,slide_909,,
539,slide_911,,
540,slide_913,,
541,slide_914,,
542,slide_915,,
543,slide_916,,
544,slide_917,,
545,slide_919,,
546,slide_921,,
547,slide_923,,
548,slide_925,,
549,slide_926,,
550,slide_927,,
551,slide_928,,
552,slide_929,,
553,slide_932,,
554,slide_933,,
555,slide_934,,
556,slide_935,,
557,slide_939,,
558,slide_941,,
559,slide_942,,
560,slide_943,,
561,slide_944,,
562,slide_945,,
563,slide_946,,
564,slide_948,,
565,slide_951,,
566,slide_953,,
567,slide_955,,
568,slide_956,,
569,slide_957,,
570,slide_958,,
571,slide_959,,
572,slide_960,,
573,slide_962,,
574,slide_965,,
575,slide_967,,
576,slide_968,,
577,slide_970,,
578,slide_971,,
579,slide_973,,
580,slide_974,,
581,slide_976,,
582,slide_977,,
583,slide_978,,
584,slide_979,,
585,slide_980,,
586,slide_983,,
587,slide_984,,
588,slide_987,,
589,slide_988,,
590,slide_989,,
591,slide_991,,
592,slide_992,,
593,slide_993,,
594,slide_994,,
595,slide_995,,
596,slide_997,,
597,slide_998,,
598,slide_999,,
599,slide_368,,
600,slide_442,,
601,slide_443,,
602,slide_444,,
603,slide_445,,
604,slide_448,,
605,slide_449,,
606,slide_450,,
607,slide_451,,
608,slide_459,,
609,slide_461,,
610,slide_462,,
611,slide_463,,
612,slide_464,,
613,slide_465,,
614,slide_468,,
615,slide_469,,
616,slide_471,,
617,slide_472,,
618,slide_474,,
619,slide_475,,
620,slide_477,,
621,slide_478,,
622,slide_479,,
623,slide_481,,
624,slide_517,,
625,slide_518,,
626,slide_519,,
627,slide_520,,
628,slide_521,,
629,slide_522,,
630,slide_523,,
631,slide_524,,
632,slide_525,,
633,slide_528,,
634,slide_529,,
635,slide_530,,
636,slide_551,,
637,slide_554,,
638,slide_555,,
639,slide_556,,
640,slide_562,,
641,slide_563,,
642,slide_564,,
643,slide_565,,
644,slide_654,,
645,slide_658,,
646,slide_659,,
647,slide_661,,
648,slide_662,,
649,slide_663,,
650,slide_664,,
651,slide_311,,
652,slide_313,,
653,slide_314,,
654,slide_315,,
655,slide_316,,
656,slide_317,,
657,slide_319,,
658,slide_320,,
659,slide_321,,
660,slide_322,,
661,slide_323,,
662,slide_333,,
663,slide_334,,
664,slide_335,,
665,slide_339,,
666,slide_340,,
667,slide_343,,
668,slide_344,,
669,slide_345,,
670,slide_348,,
671,slide_349,,
672,slide_350,,
673,slide_351,,
674,slide_358,,
675,slide_359,,
676,slide_360,,
677,slide_361,,
678,slide_366,,
679,slide_367,,
