,train,val,test
283,slide_696,,
284,slide_697,,
285,slide_698,,
286,slide_700,,
287,slide_701,,
288,slide_702,,
289,slide_703,,
290,slide_704,,
291,slide_705,,
292,slide_706,,
293,slide_709,,
294,slide_710,,
295,slide_711,,
296,slide_713,,
297,slide_714,,
298,slide_715,,
299,slide_716,,
300,slide_717,,
301,slide_720,,
302,slide_721,,
303,slide_725,,
304,slide_726,,
305,slide_727,,
306,slide_728,,
307,slide_729,,
308,slide_730,,
309,slide_734,,
310,slide_737,,
311,slide_738,,
312,slide_739,,
313,slide_740,,
314,slide_741,,
315,slide_742,,
316,slide_743,,
317,slide_853,,
318,slide_854,,
319,slide_855,,
320,slide_857,,
321,slide_858,,
322,slide_859,,
323,slide_861,,
324,slide_862,,
325,slide_863,,
326,slide_865,,
327,slide_866,,
328,slide_867,,
329,slide_869,,
330,slide_870,,
331,slide_871,,
332,slide_396,,
333,slide_397,,
334,slide_399,,
335,slide_400,,
336,slide_401,,
337,slide_402,,
338,slide_403,,
339,slide_405,,
340,slide_406,,
341,slide_407,,
342,slide_408,,
343,slide_409,,
344,slide_488,,
345,slide_489,,
346,slide_490,,
347,slide_491,,
348,slide_493,,
349,slide_494,,
350,slide_497,,
351,slide_498,,
352,slide_501,,
353,slide_503,,
354,slide_506,,
355,slide_508,,
356,slide_509,,
357,slide_511,,
358,slide_512,,
359,slide_513,,
360,slide_515,,
361,slide_566,,
362,slide_567,,
363,slide_568,,
364,slide_570,,
365,slide_571,,
366,slide_572,,
367,slide_573,,
368,slide_575,,
369,slide_576,,
370,slide_578,,
371,slide_579,,
372,slide_580,,
373,slide_582,,
374,slide_583,,
375,slide_584,,
376,slide_585,,
377,slide_586,,
378,slide_587,,
379,slide_588,,
380,slide_600,,
381,slide_601,,
382,slide_602,,
383,slide_605,,
384,slide_606,,
385,slide_608,,
386,slide_609,,
387,slide_610,,
388,slide_611,,
389,slide_612,,
390,slide_613,,
391,slide_614,,
392,slide_615,,
393,slide_616,,
394,slide_617,,
395,slide_619,,
396,slide_638,,
397,slide_639,,
398,slide_640,,
399,slide_641,,
400,slide_642,,
401,slide_643,,
402,slide_644,,
403,slide_645,,
404,slide_646,,
405,slide_648,,
406,slide_650,,
407,slide_651,,
408,slide_271,,
409,slide_274,,
410,slide_275,,
411,slide_277,,
412,slide_282,,
413,slide_283,,
414,slide_284,,
415,slide_285,,
416,slide_286,,
417,slide_288,,
418,slide_289,,
419,slide_290,,
420,slide_291,,
421,slide_292,,
422,slide_293,,
423,slide_295,,
424,slide_296,,
425,slide_298,,
426,slide_299,,
427,slide_300,,
428,slide_301,,
429,slide_302,,
430,slide_303,,
431,slide_304,,
432,slide_307,,
433,slide_308,,
434,slide_309,,
435,slide_748,,
436,slide_750,,
437,slide_753,,
438,slide_755,,
439,slide_756,,
440,slide_757,,
441,slide_759,,
442,slide_760,,
443,slide_761,,
444,slide_762,,
445,slide_763,,
446,slide_764,,
447,slide_765,,
448,slide_766,,
449,slide_767,,
450,slide_768,,
451,slide_769,,
452,slide_770,,
453,slide_771,,
454,slide_772,,
455,slide_774,,
456,slide_775,,
457,slide_779,,
458,slide_781,,
459,slide_782,,
460,slide_783,,
461,slide_786,,
462,slide_788,,
463,slide_789,,
464,slide_790,,
465,slide_794,,
466,slide_795,,
467,slide_797,,
468,slide_798,,
469,slide_799,,
470,slide_800,,
471,slide_802,,
472,slide_803,,
473,slide_804,,
474,slide_807,,
475,slide_809,,
476,slide_810,,
477,slide_811,,
478,slide_812,,
479,slide_814,,
480,slide_815,,
481,slide_816,,
482,slide_818,,
483,slide_821,,
484,slide_822,,
485,slide_823,,
486,slide_824,,
487,slide_825,,
488,slide_826,,
489,slide_828,,
490,slide_830,,
491,slide_831,,
492,slide_832,,
493,slide_833,,
494,slide_839,,
495,slide_840,,
496,slide_841,,
497,slide_842,,
498,slide_843,,
499,slide_844,,
500,slide_847,,
501,slide_848,,
502,slide_849,,
503,slide_852,,
504,slide_874,,
505,slide_875,,
506,slide_878,,
507,slide_879,,
508,slide_880,,
509,slide_882,,
510,slide_883,,
511,slide_884,,
512,slide_886,,
513,slide_887,,
514,slide_889,,
515,slide_890,,
516,slide_891,,
517,slide_896,,
518,slide_898,,
519,slide_901,,
520,slide_902,,
521,slide_903,,
522,slide_905,,
523,slide_906,,
524,slide_907,,
525,slide_908,,
526,slide_909,,
527,slide_910,,
528,slide_911,,
529,slide_913,,
530,slide_914,,
531,slide_916,,
532,slide_917,,
533,slide_918,,
534,slide_919,,
535,slide_920,,
536,slide_921,,
537,slide_922,,
538,slide_923,,
539,slide_924,,
540,slide_925,,
541,slide_926,,
542,slide_927,,
543,slide_929,,
544,slide_930,,
545,slide_932,,
546,slide_933,,
547,slide_934,,
548,slide_936,,
549,slide_938,,
550,slide_939,,
551,slide_940,,
552,slide_941,,
553,slide_942,,
554,slide_943,,
555,slide_944,,
556,slide_945,,
557,slide_948,,
558,slide_949,,
559,slide_950,,
560,slide_953,,
561,slide_955,,
562,slide_957,,
563,slide_958,,
564,slide_959,,
565,slide_960,,
566,slide_961,,
567,slide_962,,
568,slide_963,,
569,slide_965,,
570,slide_966,,
571,slide_967,,
572,slide_970,,
573,slide_972,,
574,slide_973,,
575,slide_974,,
576,slide_975,,
577,slide_976,,
578,slide_977,,
579,slide_979,,
580,slide_980,,
581,slide_981,,
582,slide_982,,
583,slide_983,,
584,slide_984,,
585,slide_986,,
586,slide_987,,
587,slide_988,,
588,slide_989,,
589,slide_990,,
590,slide_992,,
591,slide_993,,
592,slide_996,,
593,slide_997,,
594,slide_998,,
595,slide_999,,
596,slide_444,,
597,slide_445,,
598,slide_448,,
599,slide_449,,
600,slide_450,,
601,slide_451,,
602,slide_452,,
603,slide_460,,
604,slide_461,,
605,slide_467,,
606,slide_469,,
607,slide_470,,
608,slide_471,,
609,slide_472,,
610,slide_474,,
611,slide_475,,
612,slide_476,,
613,slide_477,,
614,slide_478,,
615,slide_479,,
616,slide_480,,
617,slide_481,,
618,slide_517,,
619,slide_518,,
620,slide_520,,
621,slide_522,,
622,slide_523,,
623,slide_524,,
624,slide_525,,
625,slide_527,,
626,slide_529,,
627,slide_530,,
628,slide_550,,
629,slide_551,,
630,slide_552,,
631,slide_556,,
632,slide_557,,
633,slide_558,,
634,slide_559,,
635,slide_560,,
636,slide_561,,
637,slide_562,,
638,slide_563,,
639,slide_565,,
640,slide_656,,
641,slide_657,,
642,slide_658,,
643,slide_660,,
644,slide_662,,
645,slide_664,,
646,slide_310,,
647,slide_311,,
648,slide_313,,
649,slide_314,,
650,slide_315,,
651,slide_316,,
652,slide_320,,
653,slide_331,,
654,slide_334,,
655,slide_336,,
656,slide_337,,
657,slide_338,,
658,slide_339,,
659,slide_341,,
660,slide_344,,
661,slide_345,,
662,slide_346,,
663,slide_347,,
664,slide_350,,
665,slide_351,,
666,slide_356,,
667,slide_357,,
668,slide_358,,
669,slide_359,,
670,slide_360,,
671,slide_361,,
672,slide_362,,
673,slide_363,,
674,slide_364,,
675,slide_365,,
676,slide_366,,
677,slide_367,,
